,timestamp_hour,latitude,longitude
783185,2022-11-01 20:00:00,51.4604609,-0.1236537
783186,2022-11-01 20:00:00,51.46046795,-0.123665
783187,2022-11-01 20:00:00,51.4604692,-0.1236672
783188,2022-11-01 20:00:00,51.460472300000006,-0.12374305
783189,2022-11-01 20:00:00,51.4604302,-0.123731
783190,2022-11-01 20:00:00,51.460458,-0.1237433
783191,2022-11-01 20:00:00,51.4604767,-0.1236508
783192,2022-11-01 20:00:00,51.4604743,-0.1236315
783193,2022-11-01 20:00:00,51.46048075,-0.1236501
783194,2022-11-01 20:00:00,51.460471850000005,-0.1236708
783195,2022-11-01 20:00:00,51.46048145,-0.12368675
783196,2022-11-01 20:00:00,51.4605106,-0.1236601
783197,2022-11-01 20:00:00,51.4605095,-0.1236551999999999
783198,2022-11-01 20:00:00,51.4604667,-0.12375005
783199,2022-11-01 20:00:00,51.46047179999999,-0.1237217999999999
783200,2022-11-01 20:00:00,51.46045565,-0.1237258
783201,2022-11-01 20:00:00,51.4604832,-0.12365715
783202,2022-11-01 20:00:00,51.4604723,-0.1236446
783203,2022-11-01 20:00:00,51.4605196,-0.12368055
783204,2022-11-01 20:00:00,51.46044925,-0.12367785
783205,2022-11-01 20:00:00,51.4604955,-0.1236860499999999
783206,2022-11-01 20:00:00,51.46044070000001,-0.12366735
783207,2022-11-01 20:00:00,51.4603667,-0.1236686
783208,2022-11-01 20:00:00,51.460420850000006,-0.1236904
783209,2022-11-01 20:00:00,51.46048725,-0.1236733
783210,2022-11-01 20:00:00,51.4604994,-0.1236425999999999
783211,2022-11-01 20:00:00,51.46045035,-0.1236879
783212,2022-11-01 20:00:00,51.4604236,-0.123698
783213,2022-11-01 20:00:00,51.4603896,-0.1237114
783214,2022-11-01 20:00:00,51.460488350000006,-0.12374055
783215,2022-11-01 20:00:00,51.4604803,-0.12366825
783216,2022-11-01 20:00:00,51.4604876,-0.1236696
783217,2022-11-01 20:00:00,51.4604591,-0.1236935
783218,2022-11-01 20:00:00,51.46053375,-0.1236285
783219,2022-11-01 20:00:00,51.4604991,-0.1237361499999999
783220,2022-11-01 20:00:00,51.4604668,-0.1236590499999999
783221,2022-11-01 20:00:00,51.46044745,-0.1236213999999999
783222,2022-11-01 20:00:00,51.4604854,-0.1236305
783223,2022-11-01 20:00:00,51.460474,-0.1236772
783224,2022-11-01 21:00:00,51.4604483,-0.1237656
783225,2022-11-01 21:00:00,51.4604679,-0.12380915
783226,2022-11-01 21:00:00,51.4604556,-0.1238132
783227,2022-11-01 21:00:00,51.46045595,-0.1238099
783228,2022-11-01 21:00:00,51.4604563,-0.1238066
783231,2022-11-01 21:00:00,51.460471,-0.12382125
783232,2022-11-01 21:00:00,51.4605173,-0.12377435
783233,2022-11-01 21:00:00,51.460504400000005,-0.1237291
783234,2022-11-01 21:00:00,51.4605221,-0.1237064
783235,2022-11-01 21:00:00,51.4605492,-0.12380265
783236,2022-11-01 21:00:00,51.46053455,-0.1238468
783237,2022-11-01 21:00:00,51.4604959,-0.1238421
783238,2022-11-01 21:00:00,51.46045705,-0.1237743
783239,2022-11-01 21:00:00,51.46046095,-0.1237718999999999
783240,2022-11-01 21:00:00,51.46045535,-0.1238231499999999
783241,2022-11-01 21:00:00,51.4604464,-0.1238644
783242,2022-11-01 21:00:00,51.46042385,-0.1238220999999999
783243,2022-11-01 21:00:00,51.46042055,-0.12383005
